Retailer,Address,Postal Code,City,State,Supplier,Brand Name,Geocodio Latitude,Geocodio Longitude,Geocodio Accuracy Score,Geocodio Accuracy Type,Geocodio Address Line 1,Geocodio Address Line 2,Geocodio Address Line 3,Geocodio House Number,Geocodio Street,Geocodio Unit Type,Geocodio Unit Number,Geocodio City,Geocodio State,Geocodio County,Geocodio Postal Code,Geocodio Country,Geocodio Source,Geocodio Stable Address Key
Jadoon's Market (CHS),5137 North Rhett Avenue,29405,North Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.89165,-79.985853,1,rooftop,5137 N Rhett Ave,,"North Charleston, SC 29405",5137,N Rhett Ave,,,North Charleston,SC,Charleston County,29405,US,Charleston County GIS,gcod_usnj6quy3n8jhtx2w9kpnnvuds6f7
Walmart #0632 (CHS),1481 US Highway 17,29464,Mount Pleasant,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.814082,-79.845456,1,rooftop,1481 N Highway 17,,"Mount Pleasant, SC 29464",1481,N Highway 17,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS,gcod_usnyea6lrfd2pqdgktvvwnjes6zxf
Harris Teeter #451 (CHS),515 Freshfields Drive,29455,Johns Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.606859,-80.147828,1,rooftop,515 Freshfields Dr,,"Johns Island, SC 29455",515,Freshfields Dr,,,Johns Island,SC,Charleston County,29455,US,Statewide SC,gcod_usnl9szn6wbplga674zlzdemurkp9
Nouria #1392/Enmarket #831 (CHS),1010 Fording Island Road,29910-4869,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.256234,-80.850026,1,rooftop,1010 US-278,,"Bluffton, SC 29910",1010,US-278,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usncty3nzmya4rz44vdz2t56vmbff
Kroger #499 (CHS),125 Towne Drive,29910-4203,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.268051,-80.858503,1,rooftop,125 Towne Dr,,"Bluffton, SC 29910",125,Towne Dr,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usn9kwt3hjy5htq82hy56qbcn4729
Publix #1463 (CHS),61 Ladys Island Drive,29907-1618,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.412208,-80.650955,1,rooftop,61 Ladys Island Dr,,"Beaufort, SC 29907",61,Ladys Island Dr,,,Beaufort,SC,Beaufort County,29907,US,Beaufort,gcod_usnv7dnv7anrfnn2frl64yvsc8n98
Harris Teeter #456 (CHS),1005 Harbor View Road,29412,Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.741825,-79.936152,1,rooftop,1005 Harbor View Rd,,"Charleston, SC 29412",1005,Harbor View Rd,,,Charleston,SC,Charleston County,29412,US,Charleston County GIS,gcod_usnjbbjrcwrm6nd8bgltbg3hwjmqh
Harris Teeter #385 (CHS),2195 Tea Planter Lane,29466,Mount Pleasant,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.83941,-79.816624,1,rooftop,2195 Tea Planter Ln,,"Mount Pleasant, SC 29466",2195,Tea Planter Ln,,,Mount Pleasant,SC,Charleston County,29466,US,Charleston County GIS,gcod_usnvvy58ddwyzu565zwwp382nvc76
Parkers #48 (CHS),1705 Ribaut Road,29935,Port Royal,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.383856,-80.69225,1,rooftop,1705 Ribaut Rd,,"Port Royal, SC 29935",1705,Ribaut Rd,,,Port Royal,SC,Beaufort County,29935,US,Beaufort,gcod_usnxvb2fxvmsrvvbt4m2rubgf7ulc
Publix #1645 (CHS),1411 Folly Road Suite 100,29412,Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.714256,-79.96682,1,rooftop,1411 Folly Rd,Ste 100,"Charleston, SC 29412",1411,Folly Rd,Ste,100,Charleston,SC,Charleston County,29412,US,Charleston County GIS,gcod_usn8vewwym3yhyn4gvhld8n2t2tua
Food Lion #2839 (CHS),860 Parris Island Gateway,29906,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.377391,-80.727268,1,rooftop,860 Parris Island Gtwy,,"Beaufort, SC 29906",860,Parris Island Gtwy,,,Beaufort,SC,Beaufort County,29906,US,Beaufort,gcod_usnekmjq9da9revgg5flb5lh5zjtb
Food Lion #1330 (CHS),1008 Fording Island Road,29910-4886,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.256607,-80.852044,1,rooftop,1008 US-278,,"Bluffton, SC 29910",1008,US-278,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usncty3nzmya4rz4nx9qrblpqbrh2
Walmart #1383 (CHS),350 Robert Smalls Parkway,29906-4284,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.425369,-80.734167,1,rooftop,350 Robert Smalls Pkwy,,"Beaufort, SC 29906",350,Robert Smalls Pkwy,,,Beaufort,SC,Beaufort County,29906,US,Beaufort,gcod_usnnp8c6avwg4c5b3fj2by9ns4ks5
Food Lion #2691 (CHS),210 Okatie Village Drive,29909-7524,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.295375,-80.944869,1,rooftop,210 Okatie Village Dr,,"Okatie, SC 29909",210,Okatie Village Dr,,,Okatie,SC,Beaufort County,29909,US,Beaufort,gcod_usnuwqhchtncauffal6ey845mgmq2
Lowe's Foods #278 (CHS),3125 Bees Ferry Road,29414,Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.842361,-80.059423,1,rooftop,3125 Bees Ferry Rd,,"Charleston, SC 29414",3125,Bees Ferry Rd,,,Charleston,SC,Charleston County,29414,US,Charleston County GIS,gcod_usnch8msdafj4xd76w6mfxub3z5r7
The Nest - Kiawah (CHS),4000-C Sea Forest Drive,29455,Johns Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.600548,-80.100757,1,rooftop,4000 Sea Forest Dr,,"Johns Island, SC 29455",4000,Sea Forest Dr,,,Johns Island,SC,Charleston County,29455,US,Statewide SC,gcod_usnmzjhpwcu4wbpbufcglb9mucuke
Walmart #0628 (CHS),9880 Dorchester Road,29485,Summerville,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.95018,-80.155164,1,rooftop,9880 Dorchester Rd,,"Summerville, SC 29485",9880,Dorchester Rd,,,Summerville,SC,Dorchester County,29485,US,Statewide SC,gcod_usn8h8gaawezstt3xznkcwxr9ryh2
Kroger #671 (CHS),42 Shelter Cove Lane,29928,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.185825,-80.720285,1,rooftop,42 Shelter Cove Ln,,"Hilton Head Island, SC 29928",42,Shelter Cove Ln,,,Hilton Head Island,SC,Beaufort County,29928,US,Beaufort,gcod_usnvtffm9w76pa44gbnry8xac6v57
Fripp Island-Marina (CHS),875 Bonito Drive,29920,Fripp Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.322881,-80.489096,1,rooftop,875 Bonito Dr,,"Saint Helena Island, SC 29920",875,Bonito Dr,,,Saint Helena Island,SC,Beaufort County,29920,US,Beaufort,gcod_usnzh3nrpgbkbvaalcf365aa63t3f
Fresh Market #48 (CHS),890 William Hilton Parkway,29928,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.169863,-80.739553,1,rooftop,890 William Hilton Pkwy,,"Hilton Head Island, SC 29928",890,William Hilton Pkwy,,,Hilton Head Island,SC,Beaufort County,29928,US,Beaufort,gcod_usnf4g6dweq7zw5b4txcq9c4kknsc
Refuel #1059 (CHS),4 County Shed Road,29906,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.441286,-80.721824,1,rooftop,4 County Shed Rd,,"Beaufort, SC 29906",4,County Shed Rd,,,Beaufort,SC,Beaufort County,29906,US,Beaufort,gcod_usn3gbtp8mmmyrs5e44zaykbkp64a
Walmart #0728 (CHS),25 Pembroke Drive,29926,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.211534,-80.728707,1,rooftop,25 Pembroke Dr,,"Hilton Head Island, SC 29926",25,Pembroke Dr,,,Hilton Head Island,SC,Beaufort County,29926,US,Beaufort,gcod_usnm28xeszevjs29zf87zau45c5l9
Food Lion #1499 (CHS),2770 Maybank Highway,29455,Johns Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.744996,-80.038179,1,rooftop,2770 Maybank Hwy,,"Johns Island, SC 29455",2770,Maybank Hwy,,,Johns Island,SC,Charleston County,29455,US,Charleston County GIS,gcod_usn4bxjjv5r333f3kgfzcckpstevf
B&T Fresh Market (CHS),8205 East Main Street,29936,Ridgeland,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.480185,-80.974338,1,rooftop,8205 E Main St,,"Ridgeland, SC 29936",8205,E Main St,,,Ridgeland,SC,Jasper County,29936,US,Jasper,gcod_usnuxh5d9ur89d7d8kyapwb4h43je
Total Wine & More #702-W Ashley (CHS),1820-A Ashley River Road,29407,Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.803356,-80.017078,1,rooftop,1820 Ashley River Rd,,"Charleston, SC 29407",1820,Ashley River Rd,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS,gcod_usna2372jezulbrebh8bdj4qn4dg7
Publix #2090 (CHS),162 Seven Farms Drive,29492,Daniel Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.863656,-79.903566,1,rooftop,162 7 Farms Dr,,"Charleston, SC 29492",162,7 Farms Dr,,,Charleston,SC,Berkeley County,29492,US,Berkeley,gcod_usnqr5pfvu9erlv94yjudjragbkn6
Parkers #91 (CHS),5 Oliver Court,29910,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.260885,-80.867662,1,rooftop,5 Oliver Ct,,"Bluffton, SC 29910",5,Oliver Ct,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usnvvltby2qankr98t7z8s3k3e2yc
Parkers #58 (CHS),12 Savannah Highway,29906-6208,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.384021,-80.736511,1,rooftop,12 Savannah Hwy,,"Beaufort, SC 29906",12,Savannah Hwy,,,Beaufort,SC,Beaufort County,29906,US,Beaufort,gcod_usnys38yuynvye6gt5xyzbe7xs3ue
Parkers #33 (CHS),469 Buckwalter Parkway,29910,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.265691,-80.910552,1,rooftop,469 Buckwalter Pkwy,,"Bluffton, SC 29910",469,Buckwalter Pkwy,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usn2w3vzfm7sf9a24w7lvlj9y4325
Harris Teeter #423 (CHS),33 Office Park Road,29928,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.151985,-80.767237,1,rooftop,33 Office Park Rd,,"Hilton Head Island, SC 29928",33,Office Park Rd,,,Hilton Head Island,SC,Beaufort County,29928,US,Beaufort,gcod_usnkgetvlln89s3gkvy2qy4b7rfnc
Total Wine & More #705-Mt P (CHS),1501 North Highway 17,29464,Mount Pleasant,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.816014,-79.842754,1,rooftop,1501 N Highway 17,,"Mount Pleasant, SC 29464",1501,N Highway 17,,,Mount Pleasant,SC,Charleston County,29464,US,Statewide SC,gcod_usnyea6lrfd2pqdg2g7t4u26qzru3
Hoppers (CHS),11142 North Jacob Smart Boulevard,29936,Ridgeland,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.485265,-80.977409,1,rooftop,11142 N Jacob Smart Blvd,,"Ridgeland, SC 29936",11142,N Jacob Smart Blvd,,,Ridgeland,SC,Jasper County,29936,US,Jasper,gcod_usn7y3fa4arz3hsdrxdxytcp9jm2d
Yamuna Foodmart (CHS),2935 North Okatie Highway,29936,Ridgeland,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.341526,-80.92877,1,rooftop,2935 N Okatie Hwy,,"Ridgeland, SC 29936",2935,N Okatie Hwy,,,Ridgeland,SC,Jasper County,29936,US,Jasper,gcod_usn9xzbeup4uqt83l3mfaxsy8acrf
Parkers #90 (CHS),430 William Hilton Parkway,29926,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.21179,-80.694894,1,range_interpolation,430 William Hilton Pkwy,,"Hilton Head Island, SC 29926",430,William Hilton Pkwy,,,Hilton Head Island,SC,Beaufort County,29926,US,TIGER/Line® from the US Census Bureau,gcod_usnf4g6dweq7zw5bbvyvezp8yzwsf
Parkers #32 (CHS),9227 Evan Way,29910-9321,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.245201,-80.977405,1,rooftop,9227 Evan Way,,"Bluffton, SC 29910",9227,Evan Way,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usnxyjy5zy8hg8nh7yaey9hb8f528
Walmart #6395 (CHS),4 Bluffton Road,29910-7621,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.25974,-80.854278,1,rooftop,4 Bluffton Rd,,"Bluffton, SC 29910",4,Bluffton Rd,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usnlefkvejz5fy6bjcxqyrsetxa43
Parkers #61 (CHS),6 Barrel Landing Road,29909-4644,Okatie,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.295911,-80.935207,1,rooftop,6 Barrel Landing Rd,,"Okatie, SC 29909",6,Barrel Landing Rd,,,Okatie,SC,Beaufort County,29909,US,Beaufort,gcod_usnstspr6glw62q32ayxhg6mkxk53
Publix #1145 (CHS),3642 Savannah Highway,29455,Johns Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.80489,-80.111841,1,rooftop,3642 Savannah Hwy,,"Johns Island, SC 29455",3642,Savannah Hwy,,,Johns Island,SC,Charleston County,29455,US,Statewide SC,gcod_usn6zbp8y2lk6dt6p7d42njcu42nf
Food Lion #0945 (CHS),10 Sams Point Road,29907-2075,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.414832,-80.64931,1,range_interpolation,10 Sams Point Rd,,"Beaufort, SC 29907",10,Sams Point Rd,,,Beaufort,SC,Beaufort County,29907,US,TIGER/Line® from the US Census Bureau,gcod_usn35gwlmga5tv56stbzmanbd6hw4
Walmart #3367 (CHS),4920 Centre Pointe Drive,29418,North Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.877594,-80.017694,1,rooftop,4920 Centre Pointe Dr,,"North Charleston, SC 29418",4920,Centre Pointe Dr,,,North Charleston,SC,Charleston County,29418,US,Charleston County GIS,gcod_usnlfqaank5hbd4a5zy7qutv4lfqc
Harris Teeter #152 (CHS),301 Main Street,29926,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.215453,-80.721939,1,rooftop,301 Main St,,"Hilton Head Island, SC 29926",301,Main St,,,Hilton Head Island,SC,Beaufort County,29926,US,Beaufort,gcod_usnkk3b6tgaps4ybhlv36pxf55spf
Walmart #7181 (CHS),265 Sea Island Parkway,29907-1535,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.407564,-80.633156,1,rooftop,265 Sea Island Pkwy,,"Beaufort, SC 29907",265,Sea Island Pkwy,,,Beaufort,SC,Beaufort County,29907,US,Beaufort,gcod_usne6p2ye6mzh64cxvk8w5d4fb5m6
Piggly Wiggly #286 (CHS),1347 Ribaut Road,29935,Port Royal,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.399002,-80.683766,1,rooftop,1347 Ribaut Rd,,"Port Royal, SC 29935",1347,Ribaut Rd,,,Port Royal,SC,Beaufort County,29935,US,Beaufort,gcod_usnxvb2fxvmsrvvbk6medcyk9s8n9
Walmart #2348 (CHS),1231 Folly Road,29412,Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.720536,-79.967672,1,rooftop,1231 Folly Rd,,"Charleston, SC 29412",1231,Folly Rd,,,Charleston,SC,Charleston County,29412,US,Charleston County GIS,gcod_usn8vewwym3yhyn4kplvxh6evmc49
Publix #1775 (CHS),2830 Highway 52,29461,Moncks Corner,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,33.089794,-80.030307,1,rooftop,2830 Highway 52,,"Moncks Corner, SC 29461",2830,Highway 52,,,Moncks Corner,SC,Berkeley County,29461,US,Berkeley,gcod_usnsd4nlt72djz32dykfnn6m2xpj5
Ez Stop #4 (CHS),80-A Blue Heron Drive,29936,Ridgeland,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.478476,-80.972424,1,rooftop,80 Blue Heron Dr,,"Ridgeland, SC 29936",80,Blue Heron Dr,,,Ridgeland,SC,Jasper County,29936,US,Jasper,gcod_usnqxpx56y2s7rq9cpp3tzbrfnykd
Publix #1599 (CHS),10 Westedge Street,29403-4702,Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.786855,-79.95705,1,rooftop,10 Westedge St,,"Charleston, SC 29403",10,Westedge St,,,Charleston,SC,Charleston County,29403,US,Charleston County GIS,gcod_usnryveas3kuuvq22fgqprxxqjlcd
Parkers #43 (CHS),6200 Jennifer Court,29910,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.239291,-80.878151,1,rooftop,6200 Jennifer Ct,,"Bluffton, SC 29910",6200,Jennifer Ct,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usn7c26huuwhyyc7dqyy2fclm9y6g
Piggly Wiggly #101 (CHS),1 North Forest Beach Drive,29928-6478,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.143409,-80.750369,1,rooftop,1 N Forest Beach Dr,,"Hilton Head Island, SC 29928",1,N Forest Beach Dr,,,Hilton Head Island,SC,Beaufort County,29928,US,Beaufort,gcod_usny6pafw6uftbthssgsbsmg5sbhe
Lowe's Foods #279 (CHS),1000 Tanner Ford Boulevard,29410-4707,Hanahan,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.934126,-79.999537,1,rooftop,1000 Tanner Ford Blvd,,"Hanahan, SC 29410",1000,Tanner Ford Blvd,,,Hanahan,SC,Berkeley County,29410,US,Berkeley,gcod_usnmgk5jbr5gqvxhk25sczmwgsyt7
Parkers #87 (CHS),3749 Savannah Highway,29455,Johns Island,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.802856,-80.118744,1,rooftop,3749 Savannah Hwy,,"Johns Island, SC 29455",3749,Savannah Hwy,,,Johns Island,SC,Charleston County,29455,US,Statewide SC,gcod_usn6zbp8y2lk6dt67fg4bmh533sxh
Parkers #66 (CHS),133 Sam's Point Road,29907-2056,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.42498,-80.643765,1,rooftop,133 Sams Point Rd,,"Beaufort, SC 29907",133,Sams Point Rd,,,Beaufort,SC,Beaufort County,29907,US,Beaufort,gcod_usn35gwlmga5tv56ea9y78cj8zvda
Herms Beer & Wine - Beaufort (CHS),560 Parris Island Gateway,29906,Beaufort,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.398293,-80.739847,1,rooftop,560 Parris Island Gtwy,,"Beaufort, SC 29906",560,Parris Island Gtwy,,,Beaufort,SC,Beaufort County,29906,US,Beaufort,gcod_usnekmjq9da9revgxhwemjhkjvlxa
CAFB - Shoppette (CHS),1951 Oneal Avenue,29404,Charleston,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.887456,-80.06742,0.7,street_center,S O'neal Ave,,"Charleston AFB, SC 29404",,S O'neal Ave,,,Charleston AFB,SC,Charleston County,29404,US,TIGER/Line® dataset from the US Census Bureau,gcod_ussmm677qk9t7bqf
Parkers #55 (CHS),7021 North Okatie Highway,29936,Ridgeland,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.363055,-80.870366,1,rooftop,7021 Okatie Hwy,,"Ridgeland, SC 29936",7021,Okatie Hwy,,,Ridgeland,SC,Jasper County,29936,US,Jasper,gcod_usnnx6x95fx8t7d3qyuju8y6r5pv7
Bert's Supermarket (CHS),202 East Ashley Boulevard,29439,Folly Beach,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.65662,-79.938498,1,rooftop,202 E Ashley Ave,,"Folly Beach, SC 29439",202,E Ashley Ave,,,Folly Beach,SC,Charleston County,29439,US,Statewide SC,gcod_usnnq87fju8qznx7mgjephslty5af
Publix #0845 (CHS),80 Baylor Drive,29910-8902,Bluffton,SC,Southern Barrel Brewing Company,Southern Barrel Damn Yankee New England IPA,32.277426,-80.876332,1,rooftop,80 Baylor Dr,,"Bluffton, SC 29910",80,Baylor Dr,,,Bluffton,SC,Beaufort County,29910,US,Beaufort,gcod_usnndzqjb7bse83c9t9gjlufybrhh
Freeport General Store (CHS),18 Simmons Road,29926,Hilton Head Island,SC,Southern Barrel Brewing Company,Southern Barrel Wild Bramble Sour,32.185255,-80.756896,1,rooftop,18 Simmons Rd,,"Hilton Head Island, SC 29926",18,Simmons Rd,,,Hilton Head Island,SC,Beaufort County,29926,US,Beaufort,gcod_usnu63ytvgc3lr945thmdyqjnm97f
Harris Teeter #368 (CHS),1269 Nexton Parkway,29486,Summerville,SC,Southern Barrel Brewing Company,Southern Barrel Wild Bramble Sour,33.05892,-80.150878,1,rooftop,1269 Nexton Pkwy,,"Summerville, SC 29486",1269,Nexton Pkwy,,,Summerville,SC,Berkeley County,29486,US,Berkeley,gcod_usn5z2b4glreqhef99ymguhh96nn8
