Retailer,Address,Postal Code,City,State,Supplier,Brand Name,Geocodio Latitude,Geocodio Longitude,Geocodio Accuracy Score,Geocodio Accuracy Type,Geocodio Address Line 1,Geocodio Address Line 2,Geocodio Address Line 3,Geocodio House Number,Geocodio Street,Geocodio Unit Type,Geocodio Unit Number,Geocodio City,Geocodio State,Geocodio County,Geocodio Postal Code,Geocodio Country,Geocodio Source,Geocodio Stable Address Key
Lowe's Foods #290 (COLA),5436 Platt Springs Road,29072,Lexington,SC,Island Brands,Island Chill Lemon Lime,33.910464,-81.221343,0.99,rooftop,5436 Platt Springs Rd,,"Lexington, SC 29073",5436,Platt Springs Rd,,,Lexington,SC,Lexington County,29073,US,Lexington,gcod_usngfbnuzgh2gyuhtlf4rdx42kxt8
Lowe's Foods #290 (COLA),5436 Platt Springs Road,29072,Lexington,SC,Island Brands,Island Chill Pineapple Coconut,33.910464,-81.221343,0.99,rooftop,5436 Platt Springs Rd,,"Lexington, SC 29073",5436,Platt Springs Rd,,,Lexington,SC,Lexington County,29073,US,Lexington,gcod_usngfbnuzgh2gyuhtlf4rdx42kxt8
Lowe's Foods #290 (COLA),5436 Platt Springs Road,29072,Lexington,SC,Island Brands,Island Chill Strawberry Mango,33.910464,-81.221343,0.99,rooftop,5436 Platt Springs Rd,,"Lexington, SC 29073",5436,Platt Springs Rd,,,Lexington,SC,Lexington County,29073,US,Lexington,gcod_usngfbnuzgh2gyuhtlf4rdx42kxt8
Lowe's Foods #276 (COLA),120 Forum Drive,29229,Columbia,SC,Island Brands,Island Chill Strawberry Mango,34.133529,-80.88142,1,rooftop,120 Forum Dr,,"Columbia, SC 29229",120,Forum Dr,,,Columbia,SC,Richland County,29229,US,Statewide SC,gcod_usnmdw2xze3ck7d6p4ru5rzh94tla
Lowe's Foods #267 (COLA),5222 Sunset Boulevard,29072,Lexington,SC,Island Brands,Island Chill Strawberry Mango,34.006536,-81.203635,1,rooftop,5222 Sunset Blvd,,"Lexington, SC 29072",5222,Sunset Blvd,,,Lexington,SC,Lexington County,29072,US,Lexington,gcod_usnrm96sf2qphpc64ncq7l4wqdch8
Spinx #0271 (COLA),3615 Saint Matthews Road,29118,Orangeburg,SC,Island Brands,Island Chill Strawberry Mango,33.552644,-80.827903,1,rooftop,3615 St Matthews Rd,,"Orangeburg, SC 29118",3615,St Matthews Rd,,,Orangeburg,SC,Orangeburg County,29118,US,Orangeburg,gcod_usn8tazmvtr6rbcbymlzhq95dys2c
Lowe's Foods #268 (COLA),2440 Augusta Highway,29072,Lexington,SC,Island Brands,Island Chill Strawberry Mango,33.981145,-81.306937,1,rooftop,2440 Augusta Hwy,,"Lexington, SC 29072",2440,Augusta Hwy,,,Lexington,SC,Lexington County,29072,US,Lexington,gcod_usn23tanzyj24zwfapk52hghqmgea
AB Beverage - SHL (COLA),1983 Richland Avenue East,29803,Aiken,SC,Island Brands,Island Chill Strawberry Mango,33.549354,-81.688383,0.99,rooftop,1983 Richland Ave E,,"Aiken, SC 29801",1983,Richland Ave E,,,Aiken,SC,Aiken County,29801,US,Aiken,gcod_usnx7ahn4bt7xvpgslyheyqd4flpf
Spinx #134 (GVL),1301 Fairview Rd,29680,Simpsonville,SC,Island Brands,Island Chill Strawberry Mango,34.661505,-82.261661,1,rooftop,1301 Fairview Rd,,"Simpsonville, SC 29680",1301,Fairview Rd,,,Simpsonville,SC,Greenville County,29680,US,Greenville,gcod_usn3km2mnstmem8e92ctpca8puqnh
Spinx #501 (GVL),659 South Main Street,29601,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.844248,-82.403842,1,rooftop,659 S Main St,,"Greenville, SC 29601",659,S Main St,,,Greenville,SC,Greenville County,29601,US,Greenville,gcod_usn44m3xe4y93tu86yzmkz6nug7x8
Spinx #178 (GVL),2 Tigerville Rd,29690,Travelers Rest,SC,Island Brands,Island Chill Strawberry Mango,34.979862,-82.425549,1,rooftop,2 Tigerville Rd,,"Travelers Rest, SC 29690",2,Tigerville Rd,,,Travelers Rest,SC,Greenville County,29690,US,Greenville,gcod_usn4x97bv3x2benedflpz4evzy8kf
Spinx #297 (GVL),4161 White Horse Rd,29611,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.831677,-82.447192,1,rooftop,4161 White Horse Rd,,"Greenville, SC 29611",4161,White Horse Rd,,,Greenville,SC,Greenville County,29611,US,Greenville,gcod_usnetdbdd587hmhf75tbjdjb9r2hb
Spinx #115 (GVL),2100 Pelham Rd,29615,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.861737,-82.282067,1,rooftop,2100 Pelham Rd,,"Greenville, SC 29615",2100,Pelham Rd,,,Greenville,SC,Greenville County,29615,US,Greenville,gcod_usn7bgubckltlau2vh7bxhxp9bet5
Spinx #223 (GVL),4283 Calhoun Memorial Hwy,29640,Easley,SC,Island Brands,Island Chill Strawberry Mango,34.829527,-82.518726,1,range_interpolation,4283 Calhoun Memorial Hwy,,"Easley, SC 29640",4283,Calhoun Memorial Hwy,,,Easley,SC,Pickens County,29640,US,TIGER/Line® from the US Census Bureau,gcod_usnr4lyx6epdbdphn76xeszggce5b
Lowe's Food #263 (GVL),850 East Suber Road,29650,Greer,SC,Island Brands,Island Chill Strawberry Mango,34.901142,-82.254248,1,rooftop,850 E Suber Rd,,"Greer, SC 29650",850,E Suber Rd,,,Greer,SC,Greenville County,29650,US,Greenville,gcod_usnahbbb3z32vln8dts5afasanhg7
Spinx #229 (GVL),3475 Wade Hampton Blvd,29687,Taylors,SC,Island Brands,Island Chill Strawberry Mango,34.923062,-82.308891,1,rooftop,3475 Wade Hampton Blvd,,"Taylors, SC 29687",3475,Wade Hampton Blvd,,,Taylors,SC,Greenville County,29687,US,Greenville,gcod_usnc2q526762xua2vbwjsrn2388h6
Spinx #206 (GVL),402 Haywood Rd,29607,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.841139,-82.343105,1,range_interpolation,402 Haywood Rd,,"Greenville, SC 29607",402,Haywood Rd,,,Greenville,SC,Greenville County,29607,US,TIGER/Line® from the US Census Bureau,gcod_usn4dwt4lj7hunxbkm922qc3d8ru8
Lowe's Food #275 (GVL),3619 Pelham Road,29615,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.861656,-82.268584,1,rooftop,3619 Pelham Rd,,"Greenville, SC 29615",3619,Pelham Rd,,,Greenville,SC,Greenville County,29615,US,Greenville,gcod_usn7bgubckltlau25tf33stutrlt2
Spinx #138 (GVL),1519 White Horse Rd,29605,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.788851,-82.416681,1,rooftop,1519 A White Horse Rd,,"Greenville, SC 29605",1519 A,White Horse Rd,,,Greenville,SC,Greenville County,29605,US,Statewide SC,gcod_usncecm3md2tazh94guksm6ts6c43
Spinx #179 (GVL),2901 N Pleasantburg Dr,29609,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.886169,-82.391655,1,rooftop,2901 N Pleasantburg Dr,,"Greenville, SC 29609",2901,N Pleasantburg Dr,,,Greenville,SC,Greenville County,29609,US,Greenville,gcod_usnq8l4nblfqbkq3adl3tt77chw9d
Spinx #110 (GVL),3000 Augusta Street,29605,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.811216,-82.382819,1,rooftop,3000 Augusta St,,"Greenville, SC 29605",3000,Augusta St,,,Greenville,SC,Greenville County,29605,US,Greenville,gcod_usnwmsv3lt7bxnchkdur99fyldgl6
Spinx #119 (GVL),102 Bypass 25 NE,29646,Greenwood,SC,Island Brands,Island Chill Strawberry Mango,34.196557,-82.134749,1,rooftop,102 Bypass 25 NE,,"Greenwood, SC 29646",102,Bypass 25 NE,,,Greenwood,SC,Greenwood County,29646,US,Statewide SC,gcod_usnlrwlkvkb3mwc5rmgqbacd23984
Spinx #152 (GVL),180 S Highway 11,29696,West Union,SC,Island Brands,Island Chill Strawberry Mango,34.757424,-83.045873,1,rooftop,180 S Hwy 11,,"West Union, SC 29696",180,S Hwy 11,,,West Union,SC,Oconee County,29696,US,Oconee,gcod_usnwdgarcesdvr2cggpw3psvfzxp2
Spinx #135 (GVL),2100 Highway 86,29673,Piedmont,SC,Island Brands,Island Chill Strawberry Mango,34.710455,-82.502525,1,rooftop,2100 Highway 86,,"Piedmont, SC 29673",2100,Highway 86,,,Piedmont,SC,Anderson County,29673,US,Statewide SC,gcod_usn3t3k6cq9bbj7cwdw28ywwew34e
Spinx #100 (GVL),619 Rutherford Street,29609,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.867244,-82.40517,1,rooftop,619 Rutherford St,,"Greenville, SC 29609",619,Rutherford St,,,Greenville,SC,Greenville County,29609,US,Greenville,gcod_usnhxyjjhkg2vzk3w8sqb7eawm5z2
Spinx #205 (GVL),461 S Pleasantburg Dr,29607,Greenville,SC,Island Brands,Island Chill Strawberry Mango,34.830909,-82.369095,1,rooftop,461 S Pleasantburg Dr,,"Greenville, SC 29607",461,S Pleasantburg Dr,,,Greenville,SC,Greenville County,29607,US,Greenville,gcod_usnqjwtk9nuy2atb3zqthcjcz6fda
Spinx #248 (GVL),1207 Highway 28 Byp,29624,Anderson,SC,Island Brands,Island Chill Strawberry Mango,34.501381,-82.6844,1,rooftop,1207 Highway 28th Byp,,"Anderson, SC 29624",1207,Highway 28th Byp,,,Anderson,SC,Anderson County,29624,US,Statewide SC,gcod_usnzqcpuq52jjha79fphz8kbyhml6
Publix #1383 (COLA),847 US Highway 378,29072,Lexington,SC,Island Brands,Island Coastal Lager,33.991222,-81.306326,1,rooftop,847 Highway 378,,"Lexington, SC 29072",847,Highway 378,,,Lexington,SC,Lexington County,29072,US,Lexington,gcod_usnd7ew3p7vjwl7an38y5ybp84258
Publix #0512 (COLA),100 Old Cherokee Road,29072,Lexington,SC,Island Brands,Island Coastal Lager,33.999551,-81.220192,1,rooftop,100 Old Cherokee Rd,,"Lexington, SC 29072",100,Old Cherokee Rd,,,Lexington,SC,Lexington County,29072,US,Lexington,gcod_usn4mwlrujrn6a8axtqpvlsjc2tbb
Spinx #265 (COLA),8001 Broad River Road,29063,Irmo,SC,Island Brands,Island Coastal Lager,34.10715,-81.190171,1,rooftop,8001 Broad River Rd,,"Irmo, SC 29063",8001,Broad River Rd,,,Irmo,SC,Richland County,29063,US,Lexington,gcod_usnb5hgkbyearjsfppfsve3bmkzz3
Spinx #281 (COLA),10450 Two Notch Road,29045,Elgin,SC,Island Brands,Island Coastal Lager,34.127758,-80.862983,1,rooftop,10450 2 Notch Rd,,"Elgin, SC 29045",10450,2 Notch Rd,,,Elgin,SC,Richland County,29045,US,Statewide SC,gcod_usnp488b73yjn6ffbnrjxlmbqbzlf
Publix #0883 (COLA),2732 North Lake Drive,29212,Columbia,SC,Island Brands,Island Coastal Lager,34.097939,-81.221162,1,rooftop,2732 N Lake Dr,,"Columbia, SC 29212",2732,N Lake Dr,,,Columbia,SC,Lexington County,29212,US,Lexington,gcod_usnmjrs337zmzhm49n77lyvxgn4b6
Spinx #267 (COLA),101 Lee Road,29229,Columbia,SC,Island Brands,Island Coastal Lager,34.151203,-80.912514,1,rooftop,101 Lee Rd,,"Columbia, SC 29229",101,Lee Rd,,,Columbia,SC,Richland County,29229,US,Statewide SC,gcod_usnvbzvrlutua2ddlt5cspfv82jbe
Total Wine & More #701 (COLA),275 Harbison Boulevard,29212,Columbia,SC,Island Brands,Island Coastal Lager,34.073242,-81.160198,1,rooftop,275 Harbison Blvd,,"Columbia, SC 29212",275,Harbison Blvd,,,Columbia,SC,Lexington County,29212,US,Lexington,gcod_usn4p5ffmh5cge3g7nqs8gyc2hpcd
Publix #1637 (COLA),5441 Platt Springs Road,29073,Lexington,SC,Island Brands,Island Coastal Lager,33.906686,-81.220717,1,rooftop,5441 Platt Springs Rd,,"Lexington, SC 29073",5441,Platt Springs Rd,,,Lexington,SC,Lexington County,29073,US,Lexington,gcod_usngfbnuzgh2gyuh6lfdw5akkfqj9
Publix #1511 (COLA),1235 Chapin Road,29036,Chapin,SC,Island Brands,Island Coastal Lager,34.164507,-81.351652,1,rooftop,1235 Chapin Rd,,"Chapin, SC 29036",1235,Chapin Rd,,,Chapin,SC,Lexington County,29036,US,Lexington,gcod_usn2cb2k2nb9kcxbbhsfayxc8mzea
Publix #2001 (COLA),185 Earth Road,29229,Columbia,SC,Island Brands,Island Coastal Lager,34.113571,-80.84452,0.99,rooftop,185 Earth Rd,,"Elgin, SC 29045",185,Earth Rd,,,Elgin,SC,Richland County,29045,US,Statewide SC,gcod_usn9d335vv5plu62snse3rqrbgf94
Publix #1095 (COLA),501 Gervais Street,29201,Columbia,SC,Island Brands,Island Coastal Lager,33.998404,-81.044241,1,rooftop,501 Gervais St,,"Columbia, SC 29201",501,Gervais St,,,Columbia,SC,Richland County,29201,US,Statewide SC,gcod_usnb6qte9uqs2sf67g4k8lpekjxra
Walmart #0881 (COLA),5556 Sunset Boulevard,29072,Lexington,SC,Island Brands,Island Coastal Lager,33.997538,-81.225068,1,rooftop,5556 Sunset Blvd,,"Lexington, SC 29072",5556,Sunset Blvd,,,Lexington,SC,Lexington County,29072,US,Lexington,gcod_usnrm96sf2qphpc6qhuw98xslfcha
Walmart #0634 (COLA),2240 West Dekalb Street,29020,Camden,SC,Island Brands,Island Coastal Lager,34.250879,-80.649892,1,rooftop,2240 W Dekalb St,,"Camden, SC 29020",2240,W Dekalb St,,,Camden,SC,Kershaw County,29020,US,Kershaw,gcod_usntu9l6a2fb5724dcjsf8t9ryxt9
Walmart #4440 (COLA),1180 Dutch Fork Road,29063,Irmo,SC,Island Brands,Island Coastal Lager,34.127027,-81.223208,1,rooftop,1180 Dutch Fork Rd,,"Irmo, SC 29063",1180,Dutch Fork Rd,,,Irmo,SC,Richland County,29063,US,Lexington,gcod_usnubkwjadbgdf6gks59j527r7g5a
Spinx #229 (GVL),3475 Wade Hampton Blvd,29687,Taylors,SC,Island Brands,Island Coastal Lager,34.923062,-82.308891,1,rooftop,3475 Wade Hampton Blvd,,"Taylors, SC 29687",3475,Wade Hampton Blvd,,,Taylors,SC,Greenville County,29687,US,Greenville,gcod_usnc2q526762xua2vbwjsrn2388h6
Spinx #190 (GVL),2601 Locust Hill Rd,29687,Taylors,SC,Island Brands,Island Coastal Lager,34.959647,-82.307092,1,rooftop,2601 Locust Hill Rd,,"Taylors, SC 29687",2601,Locust Hill Rd,,,Taylors,SC,Greenville County,29687,US,Greenville,gcod_usn6wrtyfdpajcc5n9yvmsvgu3zje
Spinx #159 (GVL),1102 E Main St,29693,Westminster,SC,Island Brands,Island Coastal Lager,34.657802,-83.087039,1,rooftop,1102 E Main St,,"Westminster, SC 29693",1102,E Main St,,,Westminster,SC,Oconee County,29693,US,Oconee,gcod_usn7rkp4cdpyabsa674ymldf7rlmh
Spinx #112 (GVL),1103 Pendleton Street,29601,Greenville,SC,Island Brands,Island Coastal Lager,34.844298,-82.421019,1,rooftop,1103 Pendleton St,,"Greenville, SC 29601",1103,Pendleton St,,,Greenville,SC,Greenville County,29601,US,Greenville,gcod_usnwezdygr5sl5v4wnckp5cjk95hb
Walmart #1123 (GVL),1636 Sandifer Blvd,29678,Seneca,SC,Island Brands,Island Coastal Lager,34.689811,-82.999042,1,rooftop,1636 Sandifer Blvd,,"Seneca, SC 29678",1636,Sandifer Blvd,,,Seneca,SC,Oconee County,29678,US,Oconee County,gcod_usnmgqqh3st3utcfjkgdn2wahm3p7
Spinx #248 (GVL),1207 Highway 28 Byp,29624,Anderson,SC,Island Brands,Island Coastal Lager,34.501381,-82.6844,1,rooftop,1207 Highway 28th Byp,,"Anderson, SC 29624",1207,Highway 28th Byp,,,Anderson,SC,Anderson County,29624,US,Statewide SC,gcod_usnzqcpuq52jjha79fphz8kbyhml6
Publix #1608 (GVL),704 Fairview Rd,29680,Simpsonville,SC,Island Brands,Island Coastal Lager,34.702669,-82.259811,1,rooftop,704 Fairview Rd,,"Simpsonville, SC 29680",704,Fairview Rd,,,Simpsonville,SC,Greenville County,29680,US,Greenville,gcod_usn3km2mnstmem8e33af6c89zyjl6
Spinx #179 (GVL),2901 N Pleasantburg Dr,29609,Greenville,SC,Island Brands,Island Coastal Lager,34.886169,-82.391655,1,rooftop,2901 N Pleasantburg Dr,,"Greenville, SC 29609",2901,N Pleasantburg Dr,,,Greenville,SC,Greenville County,29609,US,Greenville,gcod_usnq8l4nblfqbkq3adl3tt77chw9d
Spinx #126 (GVL),2403 Hudson Rd,29650,Greer,SC,Island Brands,Island Coastal Lager,34.892857,-82.290634,1,rooftop,2403 Hudson Rd,,"Greer, SC 29650",2403,Hudson Rd,,,Greer,SC,Greenville County,29650,US,Greenville,gcod_usnnhxrr8z4bvsg6bnfxblfctegzc
Spinx #199 (GVL),7252 Moorefield Memorial Hwy,29657,Liberty,SC,Island Brands,Island Coastal Lager,34.778118,-82.674416,1,range_interpolation,7252 Moorefield Memorial Hwy,,"Liberty, SC 29657",7252,Moorefield Memorial Hwy,,,Liberty,SC,Pickens County,29657,US,TIGER/Line® from the US Census Bureau,gcod_usnrdreegad52wbfbsgcaqftcycx3
Spinx #100 (GVL),619 Rutherford Street,29609,Greenville,SC,Island Brands,Island Coastal Lager,34.867244,-82.40517,1,rooftop,619 Rutherford St,,"Greenville, SC 29609",619,Rutherford St,,,Greenville,SC,Greenville County,29609,US,Greenville,gcod_usnhxyjjhkg2vzk3w8sqb7eawm5z2
Spinx #128 (GVL),498 The Pkwy,29650,Greer,SC,Island Brands,Island Coastal Lager,34.871493,-82.254104,1,rooftop,498 The Pkwy,,"Greer, SC 29650",498,The Pkwy,,,Greer,SC,Greenville County,29650,US,Greenville,gcod_usn8ratsbxjy88g97mgk2wb86vted
19 Wine & Spirits (GVL),101 Verdae Boulevard,29607,Greenville,SC,Island Brands,Island Coastal Lager,34.82158,-82.341595,1,rooftop,101 Verdae Blvd,,"Greenville, SC 29607",101,Verdae Blvd,,,Greenville,SC,Greenville County,29607,US,Greenville,gcod_usnsayucjgtnte8hbwembsp8dcxff
Spinx #209 (GVL),901 Marue Dr,29605,Greenville,SC,Island Brands,Island Coastal Lager,34.82153,-82.41716,1,rooftop,901 Marue Dr,,"Greenville, SC 29605",901,Marue Dr,,,Greenville,SC,Greenville County,29605,US,Greenville,gcod_usnptylz2dum7hhfudln4pn9n5tr2
Spinx #223 (GVL),4283 Calhoun Memorial Hwy,29640,Easley,SC,Island Brands,Island Coastal Lager,34.829527,-82.518726,1,range_interpolation,4283 Calhoun Memorial Hwy,,"Easley, SC 29640",4283,Calhoun Memorial Hwy,,,Easley,SC,Pickens County,29640,US,TIGER/Line® from the US Census Bureau,gcod_usnr4lyx6epdbdphn76xeszggce5b
Publix #0531 (GVL),411 The Pkwy,29650,Greer,SC,Island Brands,Island Coastal Lager,34.87139,-82.256104,1,rooftop,411 The Pkwy,,"Greer, SC 29650",411,The Pkwy,,,Greer,SC,Greenville County,29650,US,Greenville,gcod_usn8ratsbxjy88g9lj5kx788kepzc
Spinx #108 (GVL),1233 West Wade Hampton Boulevard,29650,Greer,SC,Island Brands,Island Coastal Lager,34.941711,-82.257882,1,rooftop,1233 W Wade Hampton Blvd,,"Greer, SC 29650",1233,W Wade Hampton Blvd,,,Greer,SC,Greenville County,29650,US,Greenville,gcod_usnwaykas5l2p8xdf2a3eh96qs2wf
Spinx #138 (GVL),1519 White Horse Rd,29605,Greenville,SC,Island Brands,Island Coastal Lager,34.788851,-82.416681,1,rooftop,1519 A White Horse Rd,,"Greenville, SC 29605",1519 A,White Horse Rd,,,Greenville,SC,Greenville County,29605,US,Statewide SC,gcod_usncecm3md2tazh94guksm6ts6c43
Spinx #152 (GVL),180 S Highway 11,29696,West Union,SC,Island Brands,Island Coastal Lager,34.757424,-83.045873,1,rooftop,180 S Hwy 11,,"West Union, SC 29696",180,S Hwy 11,,,West Union,SC,Oconee County,29696,US,Oconee,gcod_usnwdgarcesdvr2cggpw3psvfzxp2
Spinx #208 (GVL),1304 Fork Shoals Rd,29605,Greenville,SC,Island Brands,Island Coastal Lager,34.745037,-82.356011,1,rooftop,1304 Fork Shoals Rd,,"Greenville, SC 29605",1304,Fork Shoals Rd,,,Greenville,SC,Greenville County,29605,US,Greenville,gcod_usnsmctzqmvbqfxfnudqdlfcnpl35
Spinx #263 (GVL),3601 Highway 153,29611,Greenville,SC,Island Brands,Island Coastal Lager,34.789367,-82.487882,1,rooftop,3601 Highway 153,,"Greenville, SC 29611",3601,Highway 153,,,Greenville,SC,Anderson County,29611,US,Statewide SC,gcod_usntkkf69tu3gvl8zuqu52vz7zfch
Publix #1464 (GVL),479 Bypass 72 NW,29649,Greenwood,SC,Island Brands,Island Coastal Lager,34.206226,-82.18609,1,rooftop,479 Bypass 72 NW,,"Greenwood, SC 29649",479,Bypass 72 NW,,,Greenwood,SC,Greenwood County,29649,US,Statewide SC,gcod_usnnmqughm6qb5dbaw6k2kbve57xg
Spinx #225 (GVL),220 East Greer Street,29654,Honea Path,SC,Island Brands,Island Coastal Lager,34.445553,-82.390589,1,rooftop,220 E Greer St,,"Honea Path, SC 29654",220,E Greer St,,,Honea Path,SC,Anderson County,29654,US,Statewide SC,gcod_usn8emvpjltng8d2xb8rzwn6vecqe
Spinx #131 (GVL),1625 NE Main St,29681,Simpsonville,SC,Island Brands,Island Coastal Lager,34.76584,-82.282373,1,rooftop,1625 NE Main St,,"Simpsonville, SC 29681",1625,NE Main St,,,Simpsonville,SC,Greenville County,29681,US,Greenville,gcod_usnx9h2qa9wq6sp2kherzsggdjlbc
Spinx #117 (GVL),1943 Montague Ave,29649,Greenwood,SC,Island Brands,Island Coastal Lager,34.225615,-82.196251,1,rooftop,1943 Montague Avenue Ext,,"Greenwood, SC 29649",1943,Montague Avenue Ext,,,Greenwood,SC,Greenwood County,29649,US,Statewide SC,gcod_usns2r542yuz98mgpu3zqnjp68537
Publix #0205 (GVL),6525 Calhoun Memorial Hwy,29640,Easley,SC,Island Brands,Island Coastal Lager,34.820052,-82.584794,0.87,rooftop,6525 Calhoun Mem Hwy,,"Easley, SC 29642",6525,Calhoun Mem Hwy,,,Easley,SC,Pickens County,29642,US,Pickens,gcod_usnmztzra78ljhq7br7tjmz6aj9kb
Spinx #119 (GVL),102 Bypass 25 NE,29646,Greenwood,SC,Island Brands,Island Coastal Lager,34.196557,-82.134749,1,rooftop,102 Bypass 25 NE,,"Greenwood, SC 29646",102,Bypass 25 NE,,,Greenwood,SC,Greenwood County,29646,US,Statewide SC,gcod_usnlrwlkvkb3mwc5rmgqbacd23984
Spinx #165 (GVL),5598 N Highway 14,29356,Landrum,SC,Island Brands,Island Coastal Lager,35.114223,-82.22462,1,rooftop,5598 N Hwy 14,,"Landrum, SC 29356",5598,N Hwy 14,,,Landrum,SC,Greenville County,29356,US,Greenville,gcod_usnjgpqpxdrzg552dk78k8ph9nxw9
Spinx #134 (GVL),1301 Fairview Rd,29680,Simpsonville,SC,Island Brands,Island Coastal Lager,34.661505,-82.261661,1,rooftop,1301 Fairview Rd,,"Simpsonville, SC 29680",1301,Fairview Rd,,,Simpsonville,SC,Greenville County,29680,US,Greenville,gcod_usn3km2mnstmem8e92ctpca8puqnh
Spinx #297 (GVL),4161 White Horse Rd,29611,Greenville,SC,Island Brands,Island Coastal Lager,34.831677,-82.447192,1,rooftop,4161 White Horse Rd,,"Greenville, SC 29611",4161,White Horse Rd,,,Greenville,SC,Greenville County,29611,US,Greenville,gcod_usnetdbdd587hmhf75tbjdjb9r2hb