Retailer,Chain,Chain Store Number,Address,City,Brand Name,Geocodio Latitude,Geocodio Longitude,Geocodio Accuracy Score,Geocodio Accuracy Type,Geocodio Address Line 1,Geocodio Address Line 2,Geocodio Address Line 3,Geocodio House Number,Geocodio Street,Geocodio Unit Type,Geocodio Unit Number,Geocodio City,Geocodio State,Geocodio County,Geocodio Postal Code,Geocodio Country,Geocodio Source
Refuel #55 (CHS),Refuel,55,1705 Clements Ferry Road,Charleston,Island Active,32.922653,-79.869927,1,rooftop,1705 Clements Ferry Rd,,"Charleston, SC 29492",1705,Clements Ferry Rd,,,Charleston,SC,Berkeley County,29492,US,Statewide SC
Walmart #4384 (CHS),Walmart,4384,3000 Proprietors Place,Mount Pleasant,Island Active,32.861797,-79.788224,1,rooftop,3000 Proprietors Pl,,"Mount Pleasant, SC 29466",3000,Proprietors Pl,,,Mount Pleasant,SC,Charleston County,29466,US,Charleston County GIS
Walmart #0632 (CHS),Walmart,632,1481 US Highway 17,Mount Pleasant,Island Active,32.814082,-79.845456,1,rooftop,1481 N Highway 17,,"Mount Pleasant, SC 29464",1481,N Highway 17,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Harris Teeter #87 (CHS),Harris Teeter,87,620 Long Point Road,Mount Pleasant,Island Active,32.839684,-79.857002,1,rooftop,620 Long Point Rd,,"Mount Pleasant, SC 29464",620,Long Point Rd,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Total Wine & More #702-W Ashley (CHS),Total Wine & More,702,1820-A Ashley River Road,Charleston,Island Active,32.803356,-80.017078,1,rooftop,1820 Ashley River Rd,,"Charleston, SC 29407",1820,Ashley River Rd,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS
Harris Teeter #131 (CHS),Harris Teeter,131,2035 Highway 41,Mount Pleasant,Island Active,32.897823,-79.821698,1,rooftop,2035 Highway 41,,"Mount Pleasant, SC 29466",2035,Highway 41,,,Mount Pleasant,SC,Charleston County,29466,US,Charleston County GIS
Harris Teeter #385 (CHS),Harris Teeter,385,2195 Tea Planter Lane,Mount Pleasant,Island Active,32.83941,-79.816624,1,rooftop,2195 Tea Planter Ln,,"Mount Pleasant, SC 29466",2195,Tea Planter Ln,,,Mount Pleasant,SC,Charleston County,29466,US,Charleston County GIS
Harris Teeter #368 (CHS),Harris Teeter,368,1269 Nexton Parkway,Summerville,Island Active,33.058914,-80.150875,1,rooftop,1269 Nexton Pkwy,,"Summerville, SC 29486",1269,Nexton Pkwy,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Charlies Grocery-Spring St (CHS),Independent,17380,119 Spring Street,Charleston,Island Active,32.789941,-79.947564,1,rooftop,119 Spring St,,"Charleston, SC 29403",119,Spring St,,,Charleston,SC,Charleston County,29403,US,Charleston County GIS
Harris Teeter #363 (CHS),Harris Teeter,363,9500 Dorchester Road,Summerville,Island Active,32.936631,-80.141339,1,rooftop,9500 Dorchester Rd,,"Summerville, SC 29485",9500,Dorchester Rd,,,Summerville,SC,Dorchester County,29485,US,Statewide SC
Total Wine & More #705-Mt P (CHS),Total Wine & More,705,1501 North Highway 17,Mount Pleasant,Island Active,32.816014,-79.842754,1,rooftop,1501 N Highway 17,,"Mount Pleasant, SC 29464",1501,N Highway 17,,,Mount Pleasant,SC,Charleston County,29464,US,Statewide SC
Harris Teeter #457 (CHS),Harris Teeter,457,1220 Ben Sawyer Boulevard,Mount Pleasant,Island Active,32.795429,-79.859914,1,rooftop,1220 Ben Sawyer Blvd,,"Mount Pleasant, SC 29464",1220,Ben Sawyer Blvd,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Harris Teeter #406 (CHS),Harris Teeter,406,3865 West Ashley Circle,Charleston,Island Active,32.82611,-80.085134,1,rooftop,3865 W Ashley Cir,,"Charleston, SC 29414",3865,W Ashley Cir,,,Charleston,SC,Charleston County,29414,US,Charleston County GIS
Walmart #3367 (CHS),Walmart,3367,4920 Centre Pointe Drive,North Charleston,Island Active,32.877594,-80.017694,0.9,rooftop,4920 Centre Pointe Dr,,"North Charleston, SC 29418",4920,Centre Pointe Dr,,,North Charleston,SC,Charleston County,29418,US,Charleston County GIS
Walmart Market #3713 (CHS),Walmart,3713,3685 Ladson Road,Ladson,Island Active,32.978899,-80.128284,1,rooftop,3685 Ladson Rd,,"Ladson, SC 29456",3685,Ladson Rd,,,Ladson,SC,Charleston County,29456,US,Charleston County GIS
Bert's Supermarket (CHS),Independent,60355,202 East Ashley Boulevard,Folly Beach,Island Active,32.65662,-79.938498,1,rooftop,202 E Ashley Ave,,"Folly Beach, SC 29439",202,E Ashley Ave,,,Folly Beach,SC,Charleston County,29439,US,Statewide SC
Spar Reid Market (CHS),Independent,29563,51 Reid Street,Charleston,Island Chill Lemon Lime,32.793105,-79.936467,1,rooftop,51 Reid St,,"Charleston, SC 29403",51,Reid St,,,Charleston,SC,Charleston County,29403,US,Charleston County GIS
I Heart CBD - Park Circle (CHS),Independent,29677,1083 East Montague Avenue,North Charleston,Island Chill Lemon Lime,32.881247,-79.977463,0.98,rooftop,1083 E Montague Ave,,"North Charleston, SC 29405",1083,E Montague Ave,,,North Charleston,SC,Charleston County,29405,US,Charleston County GIS
Spinx #0355 (CHS),Spinx,355,2160 North Main Street,Summerville,Island Chill Pineapple Coconut,33.047022,-80.109492,1,rooftop,2160 N Main St,,"Summerville, SC 29486",2160,N Main St,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Spinx #371 (CHS),Spinx,371,1130 Holliday Farms Boulevard,Mount Pleasant,Island Chill Pineapple Coconut,32.842704,-79.815348,1,rooftop,1130 Holliday Farms Blvd,,"Mount Pleasant, SC 29466",1130,Holliday Farms Blvd,,,Mount Pleasant,SC,Charleston County,29466,US,Statewide SC
Spinx #0364 (CHS),Spinx,364,845 Jedburg Road,Summerville,Island Chill Pineapple Coconut,33.084188,-80.205706,1,rooftop,845 Jedburg Rd,,"Summerville, SC 29486",845,Jedburg Rd,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Spinx #0317 (CHS),Spinx,317,1558 South Live Oak Drive,Moncks Corner,Island Chill Pineapple Coconut,33.153231,-80.05873,1,rooftop,1558 S Live Oak Dr,,"Moncks Corner, SC 29461",1558,S Live Oak Dr,,,Moncks Corner,SC,Berkeley County,29461,US,Statewide SC
Spinx #370 (CHS),Spinx,370,3285 Timberline Dr,Johns Island,Island Chill Pineapple Coconut,32.732826,-80.058195,1,rooftop,3285 Timberline Dr,,"Johns Island, SC 29455",3285,Timberline Dr,,,Johns Island,SC,Charleston County,29455,US,Charleston County GIS
Spinx #0356 (CHS),Spinx,356,9636 Highway 78,Ladson,Island Chill Pineapple Coconut,32.98994,-80.099995,1,rooftop,9636 Highway 78,,"Ladson, SC 29456",9636,Highway 78,,,Ladson,SC,Berkeley County,29456,US,Statewide SC
Spinx #0341 (CHS),Spinx,341,2627 Highway 41,Charleston,Island Chill Pineapple Coconut,32.931077,-79.819805,1,rooftop,2627 Highway 41,,"Charleston, SC 29492",2627,Highway 41,,,Charleston,SC,Berkeley County,29492,US,Statewide SC
Spinx #0352 (CHS),Spinx,352,4895 Ashley Phosphate Road,North Charleston,Island Chill Strawberry Mango,32.918506,-80.101197,0.9,rooftop,4895 Ashley Phosphate Rd,,"North Charleston, SC 29418",4895,Ashley Phosphate Rd,,,North Charleston,SC,Dorchester County,29418,US,Statewide SC
Spinx #0366 (CHS),Spinx,366,10696 Dorchester Road,Summerville,Island Chill Strawberry Mango,32.97067,-80.208764,1,rooftop,10696 Dorchester Rd,,"Summerville, SC 29485",10696,Dorchester Rd,,,Summerville,SC,Dorchester County,29485,US,Dorchester
Spinx #0350 (CHS),Spinx,350,6899 Rivers Avenue,North Charleston,Island Chill Strawberry Mango,32.920104,-80.030728,1,rooftop,6899 Rivers Ave,,"North Charleston, SC 29406",6899,Rivers Ave,,,North Charleston,SC,Charleston County,29406,US,Charleston County GIS
Lowe's Foods #270 (CHS),Lowes Foods,270,10048 Dorchester Road,Summerville,Island Chill Strawberry Mango,32.953902,-80.164391,1,rooftop,10048 Dorchester Rd,,"Summerville, SC 29485",10048,Dorchester Rd,,,Summerville,SC,Dorchester County,29485,US,Statewide SC
Lowe's Foods #278 (CHS),Lowes Foods,278,3125 Bees Ferry Road,Charleston,Island Chill Strawberry Mango,32.842361,-80.059423,1,rooftop,3125 Bees Ferry Rd,,"Charleston, SC 29414",3125,Bees Ferry Rd,,,Charleston,SC,Charleston County,29414,US,Charleston County GIS
Lowe's Foods #279 (CHS),Lowes Foods,279,1000 Tanner Ford Boulevard,Hanahan,Island Chill Strawberry Mango,32.93412,-79.999535,1,rooftop,1000 Tanner Ford Blvd,,"Hanahan, SC 29410",1000,Tanner Ford Blvd,,,Hanahan,SC,Berkeley County,29410,US,Statewide SC
Lowe's Foods #293 (CHS),Lowes Foods,293,3575 Maybank Highway,Johns Island,Island Chill Strawberry Mango,32.720764,-80.080736,1,rooftop,3575 Maybank Hwy,,"Johns Island, SC 29455",3575,Maybank Hwy,,,Johns Island,SC,Charleston County,29455,US,Charleston County GIS
Jadoon's Market (CHS),Independent,12100,5137 North Rhett Avenue,North Charleston,Island Chill Strawberry Mango,32.89165,-79.985853,0.98,rooftop,5137 N Rhett Ave,,"North Charleston, SC 29405",5137,N Rhett Ave,,,North Charleston,SC,Charleston County,29405,US,Charleston County GIS
Refuel #18 (CHS),Refuel,18,860 Island Park Drive,Charleston,Island Chill Strawberry Mango,32.864346,-79.904589,1,rooftop,860 Island Park Dr,,"Daniel Island, SC 29492",860,Island Park Dr,,,Daniel Island,SC,Berkeley County,29492,US,Charleston County GIS
Spinx #0353 (CHS),Spinx,353,1310 Orangeburg Road,Summerville,Island Chill Strawberry Mango,33.041257,-80.248144,1,rooftop,1310 Orangeburg Rd,,"Summerville, SC 29483",1310,Orangeburg Rd,,,Summerville,SC,Dorchester County,29483,US,Statewide SC
Spinx #0351 (CHS),Spinx,351,3109 West Montague Avenue,North Charleston,Island Chill Strawberry Mango,32.864774,-80.013695,0.9,rooftop,3109 W Montague Ave,,"North Charleston, SC 29418",3109,W Montague Ave,,,North Charleston,SC,Charleston County,29418,US,Charleston County GIS
Spinx #0359 (CHS),Spinx,359,360 East 5th North Street,Summerville,Island Chill Strawberry Mango,33.023093,-80.165556,1,rooftop,360 E 5 North St,,"Summerville, SC 29483",360,E 5 North St,,,Summerville,SC,Dorchester County,29483,US,Charleston County GIS
Lowe's Foods #265 (CHS),Lowes Foods,265,2110 SC Highway 41,Mount Pleasant,Island Chill Strawberry Mango,32.906035,-79.822929,1,rooftop,2110 Highway 41,,"Mount Pleasant, SC 29466",2110,Highway 41,,,Mount Pleasant,SC,Charleston County,29466,US,Charleston County GIS
Towne Centre Market - Mt P (CHS),Independent,62787,1865 Highway 17 North,Mount Pleasant,Island Coastal Lager,32.830381,-79.831468,1,rooftop,1865 N Highway 17,,"Mount Pleasant, SC 29464",1865,N Highway 17,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Spinx #0358 (CHS),Spinx,358,2801 US-52,Moncks Corner,Island Coastal Lager,33.091696,-80.0322,1,rooftop,2801 Highway 52,,"Moncks Corner, SC 29461",2801,Highway 52,,,Moncks Corner,SC,Berkeley County,29461,US,Statewide SC
Publix #0824 (CHS),Publix,824,8409 Dorchester Road,North Charleston,Island Coastal Lager,32.912866,-80.109221,0.91,rooftop,8409 Dorchester Rd,,"North Charleston, SC 29420",8409,Dorchester Rd,,,North Charleston,SC,Dorchester County,29420,US,Statewide SC
Publix #1646 (CHS),Publix,1646,730 Hopewell Drive,Charleston,Island Coastal Lager,32.921677,-79.871321,1,rooftop,730 Hopewell Dr,,"Charleston, SC 29492",730,Hopewell Dr,,,Charleston,SC,Berkeley County,29492,US,Charleston County GIS
Sewee Outpost (CHS),Independent,61426,4853 North Highway 17,Awendaw,Island Coastal Lager,32.929084,-79.71285,1,rooftop,4853 N US-17,,"Awendaw, SC 29429",4853,N US-17,,,Awendaw,SC,Charleston County,29429,US,Statewide SC
Publix #1866 (CHS),Publix,1866,1274 Nexton Parkway,Summerville,Island Coastal Lager,33.060315,-80.153801,1,rooftop,1274 Nexton Pkwy,,"Summerville, SC 29486",1274,Nexton Pkwy,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Publix #1645 (CHS),Publix,1645,1411 Folly Road Suite 100,Charleston,Island Coastal Lager,32.714256,-79.96682,1,rooftop,1411 Folly Rd,Ste 100,"Charleston, SC 29412",1411,Folly Rd,Ste,100,Charleston,SC,Charleston County,29412,US,Charleston County GIS
Publix #2038 (CHS),Publix,2038,2700 North Main Street,Summerville,Island Coastal Lager,33.062762,-80.096189,1,rooftop,2700 N Main St,,"Summerville, SC 29486",2700,N Main St,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Publix #1120 (CHS),Publix,1120,1585 Central Avenue,Summerville,Island Coastal Lager,33.011712,-80.234942,1,rooftop,1585 Central Ave,,"Summerville, SC 29483",1585,Central Ave,,,Summerville,SC,Dorchester County,29483,US,Statewide SC
Publix #0449 (CHS),Publix,449,1000 Johnnie Dodds Boulevard,Mount Pleasant,Island Coastal Lager,32.813839,-79.867313,1,rooftop,1000 Johnnie Dodds Blvd,,"Mount Pleasant, SC 29464",1000,Johnnie Dodds Blvd,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Walmart Market #3646 (CHS),Walmart,3646,1635 Red Bank Road,Goose Creek,Island Coastal Lager,32.970138,-80.003194,1,rooftop,1635 Red Bank Rd,,"Goose Creek, SC 29445",1635,Red Bank Rd,,,Goose Creek,SC,Berkeley County,29445,US,Statewide SC
Spinx #0354 (CHS),Spinx,354,3665 Ladson Road,Ladson,Island Coastal Lager,32.98124,-80.126642,1,rooftop,3665 Ladson Rd,,"Ladson, SC 29456",3665,Ladson Rd,,,Ladson,SC,Charleston County,29456,US,Charleston County GIS
Publix #1145 (CHS),Publix,1145,3642 Savannah Highway,Johns Island,Island Coastal Lager,32.80489,-80.111841,1,rooftop,3642 Savannah Hwy,,"Johns Island, SC 29455",3642,Savannah Hwy,,,Johns Island,SC,Charleston County,29455,US,Statewide SC
Publix #1081 (CHS),Publix,1081,1125 Park West Boulevard,Mount Pleasant,Island Coastal Lager,32.874079,-79.779347,1,rooftop,1125 Park West Blvd,,"Mount Pleasant, SC 29466",1125,Park West Blvd,,,Mount Pleasant,SC,Charleston County,29466,US,Charleston County GIS
Publix #2090 (CHS),Publix,2090,162 Seven Farms Drive,Charleston,Island Coastal Lager,32.863678,-79.90366,1,rooftop,162 7 Farms Dr,,"Charleston, SC 29492",162,7 Farms Dr,,,Charleston,SC,Berkeley County,29492,US,Charleston County GIS
Publix #0483 (CHS),Publix,483,1575 Old Trolley Road,Summerville,Island Coastal Lager,32.966816,-80.166093,1,rooftop,1575 Old Trolley Rd,,"Summerville, SC 29485",1575,Old Trolley Rd,,,Summerville,SC,Dorchester County,29485,US,Charleston County GIS
Publix #1775 (CHS),Publix,1775,2830 Highway 52,Moncks Corner,Island Coastal Lager,33.089787,-80.030304,1,rooftop,2830 Highway 52,,"Moncks Corner, SC 29461",2830,Highway 52,,,Moncks Corner,SC,Berkeley County,29461,US,Statewide SC
Publix #1055 (CHS),Publix,1055,1435 Ben Sawyer Boulevard,Mount Pleasant,Island Coastal Lager,32.79162,-79.854302,1,rooftop,1435 Ben Sawyer Blvd,,"Mount Pleasant, SC 29464",1435,Ben Sawyer Blvd,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Spinx #0378 (CHS),Spinx,378,930 West 5th North Street,Summerville,Island Coastal Lager,33.033956,-80.183941,1,range_interpolation,930 W 5th North St,,"Summerville, SC 29483",930,W 5th North St,,,Summerville,SC,Dorchester County,29483,US,TIGER/LineÂ® from the US Census Bureau
Walmart Market #6174 (CHS),Walmart,6174,10635 Dorchester Road,Summerville,Island Coastal Lager,32.967347,-80.203928,1,rooftop,10635 Dorchester Rd,,"Summerville, SC 29485",10635,Dorchester Rd,,,Summerville,SC,Dorchester County,29485,US,Statewide SC
Publix #0633 (CHS),Publix,633,520 Folly Road,Charleston,Island Coastal Lager,32.753634,-79.970954,1,rooftop,520 Folly Rd,,"Charleston, SC 29412",520,Folly Rd,,,Charleston,SC,Charleston County,29412,US,Charleston County GIS
Publix #0472 (CHS),Publix,472,1401 Sam Rittenberg Boulevard,Charleston,Island Coastal Lager,32.813269,-79.997695,1,rooftop,1401 Sam Rittenberg Blvd,,"Charleston, SC 29407",1401,Sam Rittenberg Blvd,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS
Publix #1599 (CHS),Publix,1599,10 Westedge Street,Charleston,Island Coastal Lager,32.786855,-79.95705,1,rooftop,10 Westedge St,,"Charleston, SC 29403",10,Westedge St,,,Charleston,SC,Charleston County,29403,US,Charleston County GIS
Earth Fare #205 - Summerville (CHS),Earth Fare,205,1101 North Main Street,Summerville,Island Coastal Lager,33.031712,-80.16282,1,rooftop,1101 N Main St,,"Summerville, SC 29483",1101,N Main St,,,Summerville,SC,Berkeley County,29483,US,Charleston County GIS
Walmart #1748 (CHS),Walmart,1748,3951 West Ashley Circle,Charleston,Island Coastal Lager,32.821683,-80.081426,1,rooftop,3951 W Ashley Cir,,"Charleston, SC 29414",3951,W Ashley Cir,,,Charleston,SC,Charleston County,29414,US,Charleston County GIS
Refuel #50 (CHS),Refuel,50,2220 Middle Street,Sullivans Island,Island Coastal Lager,32.763049,-79.836577,1,rooftop,2220 Middle St,,"Sullivans Island, SC 29482",2220,Middle St,,,Sullivans Island,SC,Charleston County,29482,US,Statewide SC
Publix #1266 (CHS),Publix,1266,1724 State Road,Summerville,Island Coastal Lager,33.10681,-80.125941,1,rooftop,1724 State Rd,,"Summerville, SC 29486",1724,State Rd,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Spinx #368 (CHS),Spinx,368,4000 Wildcat Boulevard,Charleston,Island Coastal Lager,32.819089,-80.068082,1,rooftop,4000 W Wildcat Blvd,,"Charleston, SC 29414",4000,W Wildcat Blvd,,,Charleston,SC,Charleston County,29414,US,Charleston County GIS
Circle K #2723882 (CHS),Circle K,2723882,901 Island Park Drive,Charleston,Island Coastal Lager,32.861477,-79.908076,1,rooftop,901 Island Park Dr,,"Daniel Island, SC 29492",901,Island Park Dr,,,Daniel Island,SC,Berkeley County,29492,US,Charleston County GIS
Harris Teeter #355 (CHS),Harris Teeter,355,680 Bacons Bridge Road,Summerville,Island Coastal Lager,32.999586,-80.185617,1,rooftop,680 Bacons Bridge Rd,,"Summerville, SC 29485",680,Bacons Bridge Rd,,,Summerville,SC,Dorchester County,29485,US,Charleston County GIS
Piggly Wiggly #299 (CHS),Piggly Wiggly,299,404 North Cedar Street,Summerville,Island Coastal Lager,33.025963,-80.174132,1,rooftop,404 N Cedar St,,"Summerville, SC 29483",404,N Cedar St,,,Summerville,SC,Dorchester County,29483,US,Charleston County GIS
Walmart #0628 (CHS),Walmart,628,9880 Dorchester Road,Summerville,Island Coastal Lager,32.95018,-80.155164,1,rooftop,9880 Dorchester Rd,,"Summerville, SC 29485",9880,Dorchester Rd,,,Summerville,SC,Dorchester County,29485,US,Statewide SC
Walmart #1146 (CHS),Walmart,1146,511 North Highway 52,Moncks Corner,Island Coastal Lager,33.210637,-79.985603,1,rooftop,511 N Highway 52,,"Moncks Corner, SC 29461",511,N Highway 52,,,Moncks Corner,SC,Berkeley County,29461,US,Statewide SC
Harris Teeter #453 (CHS),Harris Teeter,453,1985 Folly Road,Charleston,Island Coastal Lager,32.685862,-79.961027,1,rooftop,1985 Folly Rd,,"Charleston, SC 29412",1985,Folly Rd,,,Charleston,SC,Charleston County,29412,US,Statewide SC
Piggly Wiggly #199 (CHS),Piggly Wiggly,199,630 Skylark Drive,Charleston,Island Coastal Lager,32.790925,-80.029981,1,rooftop,630 Skylark Dr,,"Charleston, SC 29407",630,Skylark Dr,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS
Harris Teeter #365 (CHS),Harris Teeter,365,975 Savannah Highway,Charleston,Island Coastal Lager,32.78246,-79.991036,1,rooftop,975 Savannah Hwy,,"Charleston, SC 29407",975,Savannah Hwy,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS
Parkers #121 (CHS),Parker's,121,3018 South Live Oak Drive,Moncks Corner,Island Coastal Lager,33.08944,-80.0796,1,rooftop,3018 S Live Oak Dr,,"Moncks Corner, SC 29461",3018,S Live Oak Dr,,,Moncks Corner,SC,Berkeley County,29461,US,Statewide SC
Refuel #48 (CHS),Refuel,48,605 Brighton Park Boulevard,Summerville,Island Coastal Lager,33.056144,-80.152041,1,rooftop,605 Brighton Park Blvd,,"Summerville, SC 29486",605,Brighton Park Blvd,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Harris Teeter #19 (CHS),Harris Teeter,19,920 Houston Northcutt Boulevard,Mount Pleasant,Island Coastal Lager,32.801986,-79.891771,1,rooftop,920 Houston Northcutt Blvd,,"Mount Pleasant, SC 29464",920,Houston Northcutt Blvd,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Harris Teeter #410 (CHS),Harris Teeter,410,1812 Sam Rittenberg Boulevard,Charleston,Island Coastal Lager,32.802526,-80.019691,1,rooftop,1812 Sam Rittenberg Blvd,,"Charleston, SC 29407",1812,Sam Rittenberg Blvd,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS
Harris Teeter #28 (CHS),Harris Teeter,28,675 Folly Road,Charleston,Island Coastal Lager,32.746308,-79.971944,1,rooftop,675 Folly Rd,,"Charleston, SC 29412",675,Folly Rd,,,Charleston,SC,Charleston County,29412,US,Charleston County GIS
Parkers #81 (CHS),Parker's,81,106 Foxbank Plantation Boulevard,Moncks Corner,Island Coastal Lager,33.096336,-80.031388,1,rooftop,106 Foxbank Plantation Blvd,,"Moncks Corner, SC 29461",106,Foxbank Plantation Blvd,,,Moncks Corner,SC,Berkeley County,29461,US,Statewide SC
Harris Teeter #455 (CHS),Harris Teeter,455,1739 Maybank Highway,Charleston,Island Coastal Lager,32.761902,-79.977026,1,rooftop,1739 Maybank Hwy,,"Charleston, SC 29412",1739,Maybank Hwy,,,Charleston,SC,Charleston County,29412,US,Charleston County GIS
V Go #21 - Savannah Hwy (CHS),Hickory Tavern,64056,1406 Savannah Highway,Charleston,Island Coastal Lager,32.785119,-80.001894,1,rooftop,1406 Savannah Hwy,,"Charleston, SC 29407",1406,Savannah Hwy,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS
Food Lion #0410 (CHS),Food Lion,410,1316 Red Bank Road,Goose Creek,Island Coastal Lager,32.969175,-80.011552,1,rooftop,1316 Red Bank Rd,,"Goose Creek, SC 29445",1316,Red Bank Rd,,,Goose Creek,SC,Berkeley County,29445,US,Statewide SC
Food Lion #1499 (CHS),Food Lion,1499,2770 Maybank Highway,Johns Island,Island Coastal Lager,32.744996,-80.038179,1,rooftop,2770 Maybank Hwy,,"Johns Island, SC 29455",2770,Maybank Hwy,,,Johns Island,SC,Charleston County,29455,US,Charleston County GIS
Fresh Market #260 (CHS),The Fresh Market,260,1118 Bowman Road,Mount Pleasant,Island Coastal Lager,32.811861,-79.852392,1,rooftop,1118 Bowman Rd,,"Mount Pleasant, SC 29464",1118,Bowman Rd,,,Mount Pleasant,SC,Charleston County,29464,US,Charleston County GIS
Harris Teeter #451 (CHS),Harris Teeter,451,515 Freshfields Drive,Johns Island,Island Coastal Lager,32.606859,-80.147828,1,rooftop,515 Freshfields Dr,,"Johns Island, SC 29455",515,Freshfields Dr,,,Johns Island,SC,Charleston County,29455,US,Statewide SC
Parkers #79 (CHS),Parker's,79,1140 Sam Rittenberg Boulevard,Charleston,Island Coastal Lager,32.819443,-79.992981,1,rooftop,1140 Sam Rittenberg Blvd,,"Charleston, SC 29407",1140,Sam Rittenberg Blvd,,,Charleston,SC,Charleston County,29407,US,Charleston County GIS
Harris Teeter #456 (CHS),Harris Teeter,456,1005 Harbor View Road,Charleston,Island Coastal Lager,32.741825,-79.936152,1,rooftop,1005 Harbor View Rd,,"Charleston, SC 29412",1005,Harbor View Rd,,,Charleston,SC,Charleston County,29412,US,Charleston County GIS
Harris Teeter #277 (CHS),Harris Teeter,277,290 East Bay Street,Charleston,Island Coastal Lager,32.784528,-79.928375,1,rooftop,290 E Bay St,,"Charleston, SC 29401",290,E Bay St,,,Charleston,SC,Charleston County,29401,US,Charleston County GIS
Parkers #77 (CHS),Parker's,77,1111 Cane Bay Boulevard,Summerville,Island Coastal Lager,33.105035,-80.126416,1,rooftop,1111 Cane Bay Blvd,,"Summerville, SC 29486",1111,Cane Bay Blvd,,,Summerville,SC,Berkeley County,29486,US,Statewide SC
Harris Teeter #452 (CHS),Harris Teeter,452,1513 Palm Boulevard,Isle Of Palms,Island Coastal Lager,32.789545,-79.787191,1,rooftop,1513 Palm Blvd,,"Isle of Palms, SC 29451",1513,Palm Blvd,,,Isle of Palms,SC,Charleston County,29451,US,Statewide SC
Walmart Market #3899 (CHS),Walmart,3899,215 Saint James Avenue,Goose Creek,Island Coastal Lager,33.008021,-80.047228,1,rooftop,215 St James Ave,,"Goose Creek, SC 29445",215,St James Ave,,,Goose Creek,SC,Berkeley County,29445,US,Statewide SC
The Sea Store (CHS),Independent,64199,7 Lockwood Drive,Charleston,Island Coastal Lager,32.779111,-79.949875,1,rooftop,7 Lockwood Dr,,"Charleston, SC 29401",7,Lockwood Dr,,,Charleston,SC,Charleston County,29401,US,Charleston County GIS
Circle K #2720492 (CHS),Circle K,492,1206 Palm Boulevard,Isle Of Palms,Island Coastal Lager,32.787605,-79.788587,1,rooftop,1206 Palm Blvd,,"Isle of Palms, SC 29451",1206,Palm Blvd,,,Isle of Palms,SC,Charleston County,29451,US,Statewide SC
Walmart #2348 (CHS),Walmart,2348,1231 Folly Road,Charleston,Island Coastal Lager,32.720536,-79.967672,1,rooftop,1231 Folly Rd,,"Charleston, SC 29412",1231,Folly Rd,,,Charleston,SC,Charleston County,29412,US,Charleston County GIS
Food Lion #1378 (CHS),Food Lion,1378,608 North Highway 52,Moncks Corner,Island Coastal Lager,33.209197,-79.980096,1,rooftop,608 N Highway 52,,"Moncks Corner, SC 29461",608,N Highway 52,,,Moncks Corner,SC,Berkeley County,29461,US,Statewide SC